,Total,,,,,,,,,,,,,,,,,,,De 16 a 19 años,,,,,,,,,,,,,,,,,,,De 20 a 24 años,,,,,,,,,,,,,,,,,,,De 25 a 54 años,,,,,,,,,,,,,,,,,,,De 55 y más años,,,,,,,,,,,,,,,,,,,
,2009TIII,2009TII,2009TI,2008TIV,2008TIII,2008TII,2008TI,2007TIV,2007TIII,2007TII,2007TI,2006TIV,2006TIII,2006TII,2006TI,2005TIV,2005TIII,2005TII,2005TI,2009TIII,2009TII,2009TI,2008TIV,2008TIII,2008TII,2008TI,2007TIV,2007TIII,2007TII,2007TI,2006TIV,2006TIII,2006TII,2006TI,2005TIV,2005TIII,2005TII,2005TI,2009TIII,2009TII,2009TI,2008TIV,2008TIII,2008TII,2008TI,2007TIV,2007TIII,2007TII,2007TI,2006TIV,2006TIII,2006TII,2006TI,2005TIV,2005TIII,2005TII,2005TI,2009TIII,2009TII,2009TI,2008TIV,2008TIII,2008TII,2008TI,2007TIV,2007TIII,2007TII,2007TI,2006TIV,2006TIII,2006TII,2006TI,2005TIV,2005TIII,2005TII,2005TI,2009TIII,2009TII,2009TI,2008TIV,2008TIII,2008TII,2008TI,2007TIV,2007TIII,2007TII,2007TI,2006TIV,2006TIII,2006TII,2006TI,2005TIV,2005TIII,2005TII,2005TI,
01 Alava,"156.3","155.3","161.3","161.9","160.3","155.9","153.6","158.0","156.3","160.2","159.9","157.7","160.7","158.6","156.1","152.6","145.1","150.0","151.9","0.7","2.4","1.5","1.5","3.4","2.2","2.3","1.9","1.9","1.4","1.5","1.4","3.1","1.5","2.5","0.7","1.8","2.3","1.6","10.1","10.1","13.7","13.1","14.1","11.6","11.2","10.8","8.5","9.3","8.8","8.9","10.7","10.4","14.9","12.5","14.0","11.9","11.3","125.7","123.6","125.8","126.0","122.3","122.5","120.3","126.8","128.9","133.7","134.0","133.3","129.0","128.7","122.0","122.6","113.0","119.1","122.8","19.9","19.2","20.3","21.4","20.6","19.7","19.7","18.6","17.0","15.8","15.5","14.1","17.9","18.0","16.8","16.7","16.3","16.6","16.2",
02 Albacete,"195.3","192.0","200.5","195.0","196.2","189.6","187.4","193.8","192.1","185.8","187.0","174.3","174.8","173.4","173.2","179.2","175.3","172.6","173.3","4.6","5.2","4.8","5.3","6.2","5.2","4.1","5.9","7.5","6.8","8.4","6.8","8.0","5.5","4.5","6.4","4.7","3.6","5.1","19.1","16.7","20.2","18.3","17.7","14.8","17.1","18.9","15.8","16.3","17.1","16.4","18.1","17.6","19.8","19.8","18.1","15.2","10.8","153.8","151.3","156.6","149.7","151.6","150.0","147.1","148.1","149.5","143.8","142.9","131.6","130.5","131.6","130.6","133.6","133.0","135.0","141.1","17.8","18.8","18.9","21.6","20.6","19.6","19.1","20.9","19.3","18.8","18.6","19.4","18.2","18.7","18.3","19.4","19.6","18.8","16.3",
03 Alicante,"981.1","971.2","939.3","944.9","910.8","900.7","886.1","873.9","882.9","876.5","861.7","870.4","863.0","856.2","846.5","812.4","818.0","812.1","811.8","28.0","25.6","19.3","23.0","35.8","24.5","25.2","27.6","30.5","33.0","28.0","26.9","31.8","25.5","24.9","20.8","26.8","22.8","16.9","87.7","88.7","79.3","81.3","80.7","72.6","69.0","72.1","79.5","79.4","73.3","81.4","83.6","83.5","78.6","78.8","79.7","75.7","78.4","755.3","736.6","735.7","735.3","692.2","691.1","687.2","680.2","682.6","681.6","680.6","675.4","663.1","661.2","657.1","631.6","623.9","626.6","631.0","110.0","120.3","105.0","105.4","102.1","112.4","104.7","94.0","90.3","82.4","79.8","86.8","84.5","86.1","85.9","81.2","87.5","87.0","85.5",
04 Almería,"366.2","367.0","369.7","366.5","342.1","341.7","352.4","353.3","338.8","338.4","341.2","346.2","343.5","341.8","336.6","312.9","333.3","300.8","304.8","12.9","15.5","14.1","12.7","15.8","12.9","10.1","15.2","14.0","14.4","14.2","15.8","13.4","15.1","16.5","10.1","15.4","13.0","8.3","33.9","32.2","32.4","37.4","36.7","33.9","32.4","27.9","35.9","40.4","38.5","40.8","40.5","44.0","45.0","40.7","42.5","29.6","32.9","287.6","283.4","287.6","284.0","264.7","270.6","282.7","286.3","265.7","259.1","262.0","261.5","264.6","256.1","246.9","235.5","249.6","231.4","239.0","31.7","35.8","35.6","32.3","24.9","24.3","27.2","24.0","23.1","24.5","26.6","28.1","25.0","26.6","28.2","26.7","25.7","26.8","24.6",
33 Asturias,"484.9","487.2","487.1","491.8","501.1","494.1","485.7","476.3","476.2","471.5","469.9","465.6","470.5","468.5","463.7","457.0","451.8","448.4","448.4","4.5","5.7","5.5","4.8","8.0","7.7","5.4","3.8","5.7","4.0","5.6","3.9","5.0","6.0","4.7","4.2","5.8","4.4","3.8","34.1","32.3","34.2","32.0","35.6","33.9","34.3","35.3","34.4","32.0","36.0","35.2","38.0","35.8","38.2","35.8","37.5","37.1","40.1","385.1","383.6","383.1","386.5","391.6","391.3","389.0","382.9","377.1","378.3","370.4","372.3","371.4","372.3","369.7","363.9","355.8","357.7","357.4","61.1","65.6","64.3","68.5","65.9","61.2","57.1","54.3","59.0","57.2","57.8","54.3","56.0","54.4","51.1","53.1","52.7","49.3","47.1",
05 Avila,"78.3","75.4","75.7","73.3","74.0","74.9","74.2","76.9","78.5","74.6","71.9","71.4","73.5","72.9","69.1","70.8","72.5","68.9","68.2","2.0","0.8","0.7","1.4","0.8","1.4","1.1","0.8","2.0","1.2","1.3","1.4","2.0","2.0","1.8","2.0","1.9","1.6","1.8","7.5","7.7","6.9","5.4","5.6","6.5","6.3","7.1","7.9","7.2","6.5","5.3","5.3","5.4","4.4","5.9","5.5","4.9","6.1","57.1","56.1","57.6","57.2","57.7","58.3","59.3","62.1","62.0","58.7","57.1","57.9","57.9","57.4","55.9","56.0","57.6","56.0","53.3","11.7","10.8","10.4","9.3","9.9","8.6","7.6","6.9","6.5","7.5","6.9","6.8","8.3","8.1","6.9","6.9","7.4","6.5","7.1",
06 Badajoz,"313.7","316.6","315.8","312.9","316.2","310.2","302.0","305.4","303.3","295.5","292.9","290.1","278.8","282.4","284.0","278.5","290.2","280.2","282.2","9.6","9.0","9.6","9.4","12.3","9.5","8.7","7.5","9.9","7.7","8.8","8.8","9.7","10.2","10.5","11.1","12.5","9.6","8.2","29.9","28.5","27.8","28.3","33.6","33.4","30.7","33.3","34.4","31.3","31.5","30.8","32.3","29.6","29.5","31.4","34.8","33.3","34.5","241.5","246.8","246.7","246.8","241.6","236.6","233.1","233.2","229.4","226.7","223.4","224.2","209.8","214.5","216.0","209.8","214.0","210.7","209.5","32.7","32.4","31.7","28.5","28.7","30.6","29.5","31.5","29.6","29.8","29.1","26.4","26.9","28.1","27.9","26.2","28.8","26.6","30.0",
07 Balears (Illes),"607.1","593.9","560.5","564.1","589.5","573.5","543.1","544.0","562.1","555.7","522.6","523.8","555.3","542.6","499.2","494.1","526.3","516.8","480.6","15.7","12.6","9.5","10.1","17.2","14.7","12.1","13.2","20.0","14.6","11.4","12.3","19.2","15.1","14.2","14.5","16.7","18.2","16.2","53.1","50.4","47.6","47.8","52.1","48.3","42.7","46.0","46.4","48.0","46.1","49.6","50.2","49.1","46.0","45.2","49.4","48.0","44.5","467.5","463.1","439.3","442.9","453.4","449.2","429.3","427.0","434.6","434.5","410.4","406.5","426.7","418.2","384.3","381.6","408.0","396.7","369.1","70.8","67.8","64.0","63.3","66.7","61.3","59.0","57.8","61.0","58.6","54.7","55.4","59.2","60.2","54.6","52.7","52.2","53.8","50.7",
08 Barcelona,"2751.1","2742.8","2796.7","2802.0","2789.8","2822.1","2831.7","2826.4","2781.7","2753.0","2746.4","2734.0","2708.8","2700.2","2709.1","2692.7","2617.2","2620.6","2581.2","56.5","55.8","60.2","62.2","65.5","59.3","59.7","59.0","67.3","70.0","52.6","61.0","69.7","58.8","61.8","66.3","67.6","59.2","59.0","205.8","196.8","213.9","226.2","221.3","217.1","213.8","223.4","226.4","221.5","222.4","220.8","220.8","229.8","237.2","229.0","239.5","233.5","236.6","2130.2","2122.8","2155.9","2134.5","2131.7","2177.2","2210.7","2196.0","2144.1","2133.4","2135.4","2112.1","2081.6","2075.6","2083.4","2075.2","2012.7","2026.8","1993.9","358.7","367.4","366.7","379.0","371.3","368.5","347.5","347.9","343.9","328.1","336.1","340.0","336.8","336.0","326.7","322.3","297.4","301.1","291.7",
09 Burgos,"188.4","187.6","195.2","197.8","194.8","191.6","193.8","184.4","180.0","177.6","175.0","178.5","176.3","172.7","170.0","172.6","173.7","169.2","168.0","3.3","2.0","2.3","3.3","4.2","3.7","4.3","3.2","2.8","3.4","3.2","1.7","3.4","3.4","2.9","3.2","3.9","4.7","3.4","17.8","15.7","17.4","18.8","17.4","13.1","12.7","14.2","15.4","11.7","11.2","13.2","12.2","11.6","10.1","10.0","12.7","11.6","13.1","143.6","148.5","151.9","152.1","148.1","150.4","152.8","141.8","137.5","141.6","140.4","141.9","138.5","137.4","136.1","138.8","136.5","132.2","133.1","23.6","21.3","23.6","23.6","25.1","24.4","24.0","25.2","24.4","20.9","20.2","21.7","22.2","20.2","20.9","20.7","20.6","20.7","18.5",
10 Cáceres,"173.2","171.2","172.9","170.4","171.3","173.5","174.3","175.5","173.6","174.2","177.7","176.8","177.7","175.5","175.2","175.7","174.9","176.2","174.2","3.1","3.9","4.3","3.8","4.8","4.4","5.5","4.9","4.6","3.4","4.5","5.1","6.1","4.8","4.5","5.0","5.5","4.5","3.6","12.7","12.8","14.8","14.3","13.2","12.6","13.9","13.9","14.1","12.8","13.8","13.5","15.6","16.2","16.0","16.0","16.0","14.8","14.9","140.7","137.2","136.0","134.9","135.2","138.6","136.1","137.9","135.1","138.2","139.0","139.6","138.3","138.5","138.8","138.2","139.1","140.1","138.1","16.6","17.2","17.8","17.4","18.1","17.8","18.7","18.7","19.7","19.7","20.5","18.6","17.6","15.9","16.0","16.5","14.3","16.8","17.7",
11 Cádiz,"565.9","560.9","557.1","550.9","554.6","548.5","536.2","534.1","537.5","536.6","525.6","506.8","521.6","518.8","519.1","509.3","498.8","504.4","502.0","12.0","12.9","13.2","18.6","17.7","17.8","22.5","19.0","19.9","19.7","17.5","17.6","21.6","15.7","13.2","11.8","12.4","19.0","16.8","56.2","57.0","51.4","51.3","59.1","55.5","55.1","59.7","61.2","56.2","52.1","55.2","58.6","57.2","57.8","61.0","71.2","64.0","62.8","446.9","441.6","440.5","428.8","429.1","425.3","410.1","408.1","413.0","422.5","415.4","395.4","401.1","404.6","404.3","386.5","367.6","375.0","374.9","50.8","49.4","52.1","52.3","48.7","49.9","48.4","47.3","43.5","38.2","40.7","38.5","40.3","41.2","43.7","50.1","47.5","46.4","47.4",
39 Cantabria,"282.3","282.0","283.7","281.5","282.0","279.7","279.7","276.4","276.7","273.6","272.0","269.6","269.4","265.1","264.9","265.9","264.9","259.2","255.6","3.1","3.3","2.5","2.5","4.3","3.7","2.7","2.9","5.0","4.0","3.3","3.1","5.0","3.1","3.4","4.6","5.2","3.6","4.1","19.7","18.7","19.5","19.4","21.8","18.9","19.3","18.9","22.4","20.0","20.6","20.9","21.9","19.8","22.9","22.9","23.9","22.6","21.7","228.5","227.1","228.5","225.1","222.0","223.2","223.2","221.7","217.2","218.9","217.9","215.2","214.4","213.2","211.1","209.7","207.2","204.2","202.7","31.0","32.8","33.2","34.5","33.9","33.9","34.5","32.8","32.1","30.8","30.1","30.4","28.0","29.0","27.6","28.7","28.6","28.8","27.2",
12 Castellón de la Plana,"302.8","309.5","307.9","309.8","307.2","314.1","310.2","302.4","294.3","290.4","282.5","280.3","277.2","276.4","271.6","275.1","269.4","260.5","261.2","8.5","6.7","6.3","6.2","10.8","9.7","10.9","12.1","12.4","14.0","9.0","6.8","9.1","9.4","8.6","9.4","10.8","9.7","6.9","21.5","23.1","21.4","22.9","27.1","29.4","29.7","27.4","26.8","23.9","23.2","24.0","28.7","27.2","25.9","29.3","27.8","29.6","27.6","238.3","244.8","246.4","243.0","234.1","242.2","237.1","231.3","223.7","226.0","222.9","221.2","211.9","209.8","206.2","206.7","200.2","192.8","196.6","34.5","35.0","33.8","37.8","35.2","32.9","32.5","31.6","31.3","26.4","27.4","28.3","27.5","30.0","31.0","29.8","30.6","28.4","30.0",
13 Ciudad Real,"233.9","243.0","236.0","235.6","232.6","232.5","224.3","221.4","226.2","224.9","221.9","223.1","224.8","219.9","219.0","211.0","213.0","205.0","201.8","7.4","6.5","5.5","6.7","7.4","6.9","5.7","5.1","9.0","6.7","7.0","5.6","8.2","7.3","7.2","8.4","7.4","7.6","7.0","22.6","23.5","25.1","23.1","22.6","21.8","22.5","22.6","23.2","21.5","19.8","22.5","22.8","21.7","21.0","22.1","23.5","20.0","20.5","181.4","190.8","184.0","184.0","179.8","182.4","176.7","174.4","173.9","176.4","176.1","175.6","173.6","171.7","170.8","161.6","160.2","155.9","155.1","22.6","22.3","21.4","21.8","22.7","21.4","19.4","19.3","20.1","20.3","19.0","19.3","20.1","19.2","20.0","18.9","21.9","21.5","19.2",
14 Córdoba,"371.8","373.1","372.4","365.4","364.3","363.5","363.4","356.4","346.9","351.5","357.5","350.4","346.7","341.7","345.1","337.5","320.1","322.0","334.8","12.4","10.9","10.2","9.3","11.4","11.8","10.5","9.0","12.5","11.6","10.1","11.1","12.5","11.1","9.0","11.5","10.7","8.6","10.8","31.8","31.8","31.4","32.3","31.9","31.1","34.6","37.2","38.4","34.6","36.2","35.1","34.2","28.1","26.9","31.6","32.7","25.5","32.9","286.6","291.1","289.0","284.7","284.0","283.1","279.8","274.1","259.9","269.7","275.0","272.9","273.1","274.6","278.4","264.2","246.6","256.1","257.1","41.0","39.2","41.9","39.1","37.1","37.4","38.6","36.2","36.1","35.5","36.3","31.2","26.9","27.8","30.8","30.2","30.1","31.9","34.0",
15 A Coruña,"560.7","567.7","569.4","560.6","560.0","546.6","538.1","539.3","543.0","544.6","531.0","534.1","546.8","538.6","534.9","524.9","521.2","517.0","518.2","6.3","6.8","8.6","7.9","11.6","9.1","8.2","8.9","11.4","9.0","8.0","6.5","8.3","5.7","6.1","3.3","7.8","7.7","8.3","40.1","38.0","38.2","35.5","39.3","32.8","32.2","32.6","36.9","37.1","34.0","35.9","44.4","44.9","46.1","50.2","53.5","50.5","50.5","439.6","442.5","441.2","439.8","437.9","435.2","434.1","434.8","432.5","435.0","426.8","429.0","430.0","424.4","416.8","401.4","390.1","389.6","392.7","74.8","80.5","81.4","77.5","71.1","69.6","63.7","63.0","62.1","63.5","62.2","62.7","64.2","63.5","65.8","70.0","69.9","69.2","66.7",
16 Cuenca,"94.2","92.7","89.4","90.8","91.0","91.5","88.4","85.9","87.5","85.5","87.2","89.7","89.1","86.5","84.3","83.0","85.2","88.3","83.1","2.2","2.7","2.2","2.3","2.8","2.5","1.7","2.4","4.1","2.6","2.1","2.8","3.5","2.8","4.6","3.2","3.9","4.3","2.9","10.8","9.6","8.0","8.2","9.6","9.7","8.4","8.0","9.6","8.2","8.1","9.2","8.7","8.5","8.0","7.2","7.5","9.5","10.4","69.6","69.7","69.1","70.2","67.8","69.2","68.7","63.8","63.4","64.0","66.1","67.1","66.8","66.8","63.7","63.6","64.9","65.9","61.2","11.5","10.8","10.1","10.2","10.8","10.1","9.6","11.8","10.4","10.6","10.9","10.6","10.1","8.5","8.1","9.0","8.9","8.5","8.6",
17 Girona,"405.4","402.5","402.2","399.1","397.1","389.0","375.8","373.4","388.3","388.3","381.3","378.6","379.5","368.5","361.0","352.2","368.8","357.8","360.1","15.4","11.1","10.9","10.4","12.7","11.7","9.6","8.1","14.0","11.2","9.4","12.2","17.3","11.6","9.9","8.1","12.6","10.6","9.1","28.7","28.9","28.6","26.9","31.7","29.3","29.3","36.2","31.6","36.3","40.0","35.3","40.1","36.6","35.0","38.3","38.9","39.0","39.9","311.0","314.4","316.3","315.3","304.6","300.8","290.0","286.1","295.4","296.7","292.0","291.5","282.5","278.7","276.9","264.2","278.5","270.4","272.8","50.3","48.0","46.5","46.6","48.0","47.2","46.9","43.1","47.3","44.1","39.9","39.6","39.7","41.5","39.2","41.7","38.9","37.8","38.4",
18 Granada,"424.6","422.7","425.1","417.1","425.6","419.8","403.5","406.0","388.0","390.1","392.0","380.4","382.4","371.3","373.1","366.0","362.7","357.5","360.9","8.8","8.9","9.1","10.8","14.7","11.5","12.9","10.6","14.3","13.1","10.2","9.9","8.7","10.0","10.3","10.7","15.2","10.8","12.8","34.2","31.9","33.7","33.4","38.2","37.0","36.3","40.8","40.3","36.8","37.3","39.9","43.5","35.3","35.6","36.5","37.5","40.5","42.2","337.9","337.5","338.0","331.7","331.8","333.4","318.3","319.3","297.5","305.2","307.8","294.2","294.7","291.1","289.9","284.4","280.7","271.3","272.2","43.8","44.5","44.3","41.3","40.8","37.9","36.0","35.3","36.0","34.9","36.7","36.3","35.6","34.9","37.3","34.3","29.4","35.0","33.7",
19 Guadalajara,"118.9","118.3","119.4","116.0","111.4","113.2","112.7","107.4","103.8","105.5","99.9","101.8","100.3","98.0","99.2","96.8","98.9","96.5","93.6","2.2","2.8","3.6","2.9","2.7","3.3","2.4","1.6","2.0","3.0","2.5","3.0","2.8","4.0","2.6","2.5","2.8","2.4","2.1","7.6","8.5","7.9","8.9","8.9","10.1","10.3","10.0","8.8","7.1","7.1","7.6","8.2","8.1","8.5","8.3","8.9","8.9","8.4","96.8","94.6","94.6","91.7","90.1","88.5","89.1","87.9","85.8","87.3","81.6","81.9","80.2","76.3","77.1","76.9","79.2","76.2","74.5","12.2","12.5","13.2","12.5","9.8","11.3","10.9","7.9","7.3","8.0","8.8","9.3","9.2","9.7","11.0","9.1","8.0","9.0","8.6",
20 Guipúzcoa,"347.9","350.6","345.9","344.8","354.7","353.2","355.7","356.9","350.5","346.5","338.8","344.8","345.4","342.4","337.2","343.6","340.3","339.0","340.2","4.3","2.9","2.5","3.7","4.0","3.0","2.1","2.9","5.1","3.2","2.5","3.5","7.1","4.2","3.6","4.1","6.1","5.2","5.9","22.2","21.3","22.1","19.0","20.5","20.6","20.0","20.6","19.7","19.3","19.9","21.7","22.6","22.0","21.7","22.6","22.9","23.8","22.2","278.5","283.1","279.1","274.9","282.5","285.5","289.6","287.5","277.3","276.2","271.3","275.5","273.7","272.3","270.9","277.0","275.7","270.3","274.0","42.8","43.2","42.1","47.2","47.7","44.2","43.9","46.0","48.4","47.7","45.0","44.0","42.1","44.0","41.0","40.0","35.7","39.8","38.1",
21 Huelva,"231.9","234.9","228.0","224.3","228.8","231.8","224.3","226.4","225.8","233.8","224.9","212.3","206.7","211.3","214.5","215.4","203.4","201.7","195.8","4.9","5.3","5.6","7.0","8.7","9.5","9.9","8.6","8.3","6.4","4.1","5.1","7.2","6.2","5.7","4.8","5.4","5.7","6.6","21.7","23.1","20.3","21.2","20.5","20.4","21.2","23.0","21.9","21.7","19.4","20.6","22.8","23.3","25.3","27.5","24.1","21.0","22.1","179.7","183.0","181.5","177.2","175.8","176.9","171.8","172.4","173.6","182.8","183.3","167.1","158.3","161.8","160.8","161.5","155.5","155.0","151.5","25.6","23.5","20.6","19.0","23.8","25.0","21.4","22.4","22.0","22.9","18.1","19.5","18.3","20.0","22.7","21.6","18.4","20.0","15.8",
22 Huesca,"107.2","103.7","105.4","108.6","110.4","108.9","107.1","105.0","104.9","101.6","99.8","101.0","99.5","97.9","95.9","98.8","102.1","94.3","95.4","2.7","2.1","2.2","2.7","3.3","3.0","2.9","3.0","3.9","2.5","2.3","2.1","3.2","3.5","2.9","2.4","3.8","3.1","1.6","6.5","6.3","7.2","7.9","9.1","8.1","8.2","8.6","6.8","7.0","7.1","7.8","7.9","8.1","8.9","8.5","9.7","7.6","6.3","82.3","78.4","78.8","80.9","81.1","80.7","79.8","79.5","79.6","77.6","76.3","77.4","74.0","71.9","70.1","73.8","75.7","73.1","74.7","15.7","16.9","17.2","17.0","16.8","17.2","16.1","13.9","14.6","14.5","14.2","13.8","14.4","14.4","14.1","14.1","12.9","10.5","12.9",
23 Jaén,"282.2","287.5","292.9","295.4","286.9","280.8","291.0","284.2","273.5","263.9","269.6","260.9","256.6","257.6","270.0","276.3","261.3","262.7","265.9","7.5","6.7","7.4","8.6","8.7","9.4","10.2","9.2","9.0","8.3","9.9","8.5","9.0","8.4","10.5","9.3","9.4","10.1","10.0","24.1","22.1","23.9","26.1","27.2","27.1","30.9","30.4","31.0","26.6","23.7","23.7","25.5","23.2","24.5","26.7","27.3","26.0","28.2","227.3","232.6","235.2","235.7","227.8","220.9","227.6","222.4","213.1","206.6","216.4","209.0","204.4","206.9","214.4","221.6","205.8","206.2","203.3","23.3","26.1","26.3","25.1","23.2","23.4","22.3","22.2","20.4","22.4","19.5","19.6","17.6","19.1","20.6","18.8","18.8","20.3","24.5",
