,Total,,,,,,,,,,,,,,,,,,,De 16 a 19 años,,,,,,,,,,,,,,,,,,,De 20 a 24 años,,,,,,,,,,,,,,,,,,,De 25 a 54 años,,,,,,,,,,,,,,,,,,,De 55 y más años,,,,,,,,,,,,,,,,,,,
24 León,"212.3","218.0","212.5","212.8","217.5","212.0","214.6","216.5","215.0","214.2","209.2","207.2","209.1","200.3","201.5","209.7","209.1","206.9","202.4","2.9","2.1","2.4","2.4","2.6","3.4","3.4","3.2","3.7","3.1","3.1","3.0","6.0","3.5","3.3","3.9","3.8","4.2","3.3","13.9","14.5","15.6","16.5","18.8","18.6","21.0","20.0","19.4","18.8","18.4","18.0","19.1","17.6","16.5","18.8","18.2","16.5","17.9","167.5","169.7","164.8","166.7","167.2","161.8","161.4","164.3","164.1","164.7","164.0","162.4","161.4","156.4","159.5","163.8","163.8","162.2","157.5","28.0","31.7","29.8","27.3","29.0","28.2","28.7","28.9","27.9","27.6","23.7","23.8","22.7","22.8","22.2","23.1","23.4","24.0","23.8",
25 Lleida,"223.5","221.5","226.5","223.6","227.6","212.5","206.9","201.2","207.0","206.1","200.2","200.8","200.7","205.9","193.3","193.6","193.8","193.2","192.5","5.0","4.6","3.3","4.4","5.4","3.3","3.6","3.9","4.4","3.2","3.5","1.8","4.4","4.4","5.1","4.6","5.3","6.0","2.5","17.1","16.2","18.8","17.6","20.2","19.2","16.0","13.6","17.4","14.3","13.2","14.0","16.6","16.2","13.3","12.9","15.9","17.3","14.3","172.0","178.4","180.3","178.6","177.7","168.1","164.3","159.1","159.6","161.0","158.6","157.7","151.7","159.0","145.8","147.3","145.0","142.6","150.1","29.4","22.4","24.1","22.9","24.4","21.9","23.0","24.6","25.5","27.6","24.9","27.3","27.9","26.2","29.0","28.8","27.6","27.3","25.6",
27 Lugo,"154.9","149.0","152.8","152.2","158.8","155.8","149.7","150.7","148.4","144.0","148.6","148.1","151.6","149.2","153.9","150.9","156.6","155.8","156.0","2.2","0.9","1.2","1.2","3.1","1.5","2.0","2.5","3.5","2.7","2.4","2.0","0.9","2.1","2.0","1.6","4.3","1.9","2.5","12.8","10.7","11.2","12.5","13.8","12.1","10.7","11.8","11.6","10.2","9.5","10.3","9.8","10.3","12.7","12.7","12.9","12.8","12.6","114.1","113.7","118.3","116.1","120.1","119.6","115.0","114.5","112.6","110.8","112.9","113.0","115.5","110.8","112.8","112.5","115.9","116.7","116.1","25.7","23.6","22.1","22.4","21.8","22.6","22.0","21.8","20.7","20.3","23.7","22.9","25.3","26.1","26.4","24.1","23.5","24.3","24.8",
28 Madrid,"3365.4","3405.5","3409.9","3402.2","3369.6","3355.3","3296.8","3283.1","3268.0","3239.0","3240.9","3241.5","3164.2","3175.5","3137.8","3084.2","3066.0","3085.2","3034.8","58.1","54.4","60.4","63.5","72.7","72.4","66.4","67.0","69.8","67.0","71.1","71.5","75.4","72.1","68.7","72.3","73.9","76.9","55.6","245.4","244.7","245.9","252.8","258.1","253.5","254.0","246.7","270.3","264.6","270.9","278.6","269.0","259.4","252.7","254.1","262.8","267.9","260.2","2659.8","2687.8","2706.0","2686.1","2647.3","2635.8","2603.2","2599.0","2569.1","2539.2","2533.1","2524.7","2465.7","2482.8","2459.0","2408.9","2389.3","2404.5","2395.5","402.1","418.6","397.5","399.8","391.5","393.5","373.3","370.4","358.8","368.2","365.8","366.7","354.1","361.2","357.4","348.8","340.0","335.9","323.5",
29 Málaga,"751.3","775.8","773.0","778.0","764.5","726.9","734.4","721.0","720.0","703.3","688.9","681.9","678.2","664.2","650.7","649.6","637.5","648.9","611.7","20.3","24.4","21.7","25.4","31.0","25.7","30.1","31.4","32.1","25.2","23.8","29.3","29.1","29.9","21.5","23.9","31.3","29.1","23.1","72.2","73.8","74.4","77.7","78.1","68.0","65.1","70.3","76.2","70.5","68.8","70.3","76.5","82.1","76.5","75.8","73.2","73.1","64.2","589.0","602.9","604.0","605.2","596.9","575.3","578.6","554.8","545.7","540.5","529.0","519.0","509.9","483.9","478.8","486.7","475.6","486.2","467.5","69.8","74.7","73.0","69.7","58.5","57.8","60.7","64.5","66.0","67.2","67.3","63.4","62.7","68.3","74.0","63.2","57.4","60.5","56.9",
30 Murcia,"722.1","733.0","730.4","725.2","721.2","719.1","708.0","693.1","689.4","684.0","672.1","657.9","645.7","652.0","638.4","631.7","622.1","618.4","604.9","18.3","17.1","18.5","19.7","27.5","25.2","23.0","20.4","26.8","22.3","20.5","16.9","20.3","21.0","17.6","20.3","24.8","19.2","20.7","60.5","63.8","63.2","68.7","71.3","69.7","67.2","67.3","66.2","66.2","65.7","70.9","65.7","70.0","67.1","67.3","66.7","67.6","70.4","573.5","583.6","580.4","567.5","556.7","560.6","552.4","545.4","536.7","536.5","525.5","511.3","504.0","506.8","498.8","489.3","477.7","479.8","465.6","69.8","68.5","68.3","69.4","65.8","63.6","65.3","60.0","59.7","58.9","60.3","58.8","55.6","54.1","54.9","54.8","53.0","51.7","48.3",
31 Navarra,"308.4","313.5","311.0","309.0","312.4","309.4","310.1","303.5","303.0","306.0","304.7","301.3","303.9","297.0","295.9","299.3","290.1","286.4","287.6","6.7","7.6","6.4","4.4","6.5","4.9","4.5","4.6","6.4","7.3","5.0","5.3","6.9","6.5","4.4","4.7","6.7","4.2","4.7","20.4","19.2","19.1","19.2","23.4","22.2","21.9","21.3","22.7","21.9","21.1","21.3","25.0","22.0","22.8","23.2","22.9","22.1","22.0","246.1","249.3","247.3","249.3","246.1","246.7","247.6","241.9","239.0","239.3","242.0","239.2","238.0","235.2","233.5","237.7","228.1","225.1","228.3","35.2","37.4","38.2","36.1","36.4","35.6","36.0","35.7","34.9","37.6","36.6","35.5","34.0","33.2","35.2","33.7","32.3","35.0","32.8",
32 Ourense,"131.7","136.4","143.1","140.7","141.4","147.1","149.0","147.0","147.3","141.2","143.0","140.6","139.8","140.7","143.9","136.1","139.4","140.1","137.4","2.2","1.4","1.8","1.4","1.8","1.8","2.7","2.6","3.4","1.4","2.5","2.3","4.1","3.3","3.7","4.1","3.6","1.5","1.4","8.5","8.9","10.0","9.9","12.8","13.6","12.6","11.4","12.1","10.0","8.5","12.0","11.4","11.3","11.0","8.9","9.4","10.0","11.5","100.6","107.5","109.8","108.3","103.0","108.7","110.9","110.2","110.6","107.6","109.1","105.2","101.7","102.1","106.7","101.8","105.4","105.4","99.4","20.4","18.6","21.5","21.1","23.8","22.9","22.7","22.8","21.2","22.2","22.8","21.1","22.5","23.9","22.4","21.2","20.9","23.2","25.2",
34 Palencia,"75.3","73.5","72.1","70.7","72.3","72.1","72.5","74.1","76.1","73.6","74.6","74.0","76.6","77.1","75.1","75.6","78.9","75.5","80.4","1.1","1.3","1.3","0.9","1.7","1.2","1.5","1.3","2.8","2.2","1.8","1.4","1.5","1.1","0.4","1.4","1.5","1.0","1.5","5.4","5.2","5.3","5.4","5.8","4.8","5.3","5.1","5.9","5.4","6.5","6.4","6.8","7.8","7.1","5.6","6.3","7.6","6.0","58.9","57.0","56.9","55.1","55.6","56.5","56.0","59.2","59.1","57.8","57.3","57.7","59.1","60.0","59.5","60.1","62.1","58.9","63.9","9.9","9.9","8.6","9.4","9.1","9.6","9.7","8.5","8.3","8.2","9.0","8.4","9.3","8.2","8.2","8.5","9.0","8.0","9.0",
35 Las Palmas,"569.8","551.6","574.4","564.2","563.7","555.1","547.2","547.6","541.1","541.0","536.8","529.9","533.6","524.5","522.8","504.0","491.1","491.3","498.0","11.0","8.5","13.4","11.3","15.9","15.6","11.7","12.0","13.0","13.5","12.8","14.0","17.9","15.9","13.1","11.5","11.5","13.3","12.5","46.5","47.4","46.9","52.0","54.0","51.0","44.2","48.6","52.4","51.7","51.5","50.3","52.5","52.6","48.9","50.2","51.0","51.5","50.6","458.9","443.8","460.8","451.6","446.5","441.4","442.5","438.4","429.0","429.6","426.5","421.1","420.1","410.5","417.3","399.1","385.7","383.3","393.2","53.4","51.8","53.3","49.3","47.3","47.0","48.8","48.6","46.8","46.2","46.0","44.5","43.1","45.5","43.5","43.1","42.9","43.3","41.8",
36 Pontevedra,"465.9","464.6","465.8","470.6","466.7","460.4","461.5","455.6","463.9","464.5","456.0","450.2","446.4","432.8","436.7","439.8","449.4","439.7","436.7","10.1","9.3","7.9","8.5","10.3","7.9","8.3","8.9","11.5","11.0","8.9","6.6","9.1","7.9","7.2","8.4","10.1","7.2","9.3","31.5","30.8","33.4","30.6","36.1","35.0","34.3","33.6","39.3","39.0","38.9","37.1","39.8","36.8","37.0","35.5","39.3","41.8","41.2","366.1","371.0","372.2","379.9","366.3","364.5","360.7","357.5","359.6","358.9","352.6","355.4","344.9","337.0","342.9","347.1","353.0","341.8","333.4","58.1","53.4","52.3","51.6","54.0","52.9","58.2","55.6","53.6","55.5","55.6","51.1","52.5","51.1","49.6","48.9","47.0","48.9","52.8",
26 La Rioja,"159.0","160.9","160.5","160.1","160.3","158.8","157.1","157.7","152.5","154.0","154.2","154.7","153.0","152.7","152.6","153.7","150.3","151.1","145.2","3.1","3.1","3.5","2.7","2.5","2.5","3.1","3.5","3.9","3.7","3.1","3.0","2.7","3.2","3.0","3.5","3.0","4.0","3.4","11.4","11.2","11.7","11.3","12.6","11.5","11.8","12.7","10.5","12.4","12.5","12.2","12.7","11.7","11.9","12.3","13.4","13.8","13.4","124.4","127.7","126.9","127.8","126.3","125.3","124.8","124.2","121.4","120.7","122.4","122.8","120.5","120.4","118.9","119.7","115.4","116.2","111.7","20.0","19.0","18.5","18.2","18.9","19.4","17.4","17.3","16.7","17.2","16.2","16.8","17.1","17.3","18.8","18.2","18.5","17.1","16.7",
37 Salamanca,"158.8","158.5","155.4","157.7","153.4","149.2","146.9","144.2","148.1","147.7","145.8","154.7","150.2","151.8","156.4","154.7","157.7","159.9","152.7","5.0","5.8","5.2","5.9","5.6","4.0","1.4","2.1","3.9","1.4","1.2","2.4","2.6","2.6","3.2","3.5","3.4","2.5","2.5","10.3","10.2","11.1","10.2","8.7","11.7","8.3","7.6","9.9","10.1","10.3","11.2","11.6","10.6","11.3","13.2","15.9","12.3","12.2","126.1","125.6","120.0","125.0","118.1","113.0","117.3","116.0","116.6","117.7","114.9","120.3","116.9","119.3","123.9","120.7","122.7","127.5","120.2","17.5","17.0","19.1","16.7","21.0","20.5","19.9","18.6","17.7","18.4","19.4","20.8","19.1","19.3","18.1","17.4","15.8","17.7","17.8",
38 Santa Cruz Tenerife,"512.7","509.6","499.8","491.3","481.8","483.0","485.0","476.7","479.5","483.6","482.1","471.9","473.5","470.5","460.3","462.2","454.8","444.6","442.5","9.6","8.7","8.7","7.6","8.1","9.7","8.6","11.3","14.7","11.8","11.3","11.7","12.3","9.1","9.1","10.1","12.8","9.9","11.7","41.9","39.2","37.5","36.6","40.0","40.0","42.0","40.6","41.5","39.5","40.0","42.3","43.3","44.9","42.6","44.1","44.4","37.7","40.1","408.4","409.4","399.5","390.4","379.0","375.2","376.8","371.3","371.8","378.2","378.5","367.5","365.4","365.8","357.0","362.0","351.2","355.7","347.6","52.9","52.3","54.1","56.6","54.7","58.1","57.6","53.5","51.5","54.1","52.3","50.4","52.5","50.7","51.7","46.0","46.4","41.3","43.0",
40 Segovia,"79.0","78.7","80.3","83.2","83.9","79.4","76.3","75.7","74.0","71.5","73.6","75.7","76.9","76.4","75.7","75.0","73.9","73.6","75.3","2.0","1.0","1.7","1.6","2.5","2.0","2.2","2.0","2.3","1.3","0.7","2.0","2.8","2.4","2.1","2.7","3.2","2.6","2.0","5.9","6.3","6.1","8.1","7.8","7.6","6.4","5.8","6.7","5.2","5.2","5.4","6.4","5.6","7.2","8.0","8.2","8.3","7.4","62.1","61.3","64.4","65.0","65.3","62.3","59.7","59.2","56.1","55.8","58.3","58.3","59.7","59.7","58.3","55.6","53.6","54.0","56.5","9.0","10.1","8.1","8.5","8.2","7.4","8.0","8.7","8.9","9.3","9.3","9.9","8.0","8.8","8.1","8.7","8.8","8.7","9.4",
41 Sevilla,"884.8","908.2","909.4","907.0","877.8","885.5","880.3","863.5","862.2","857.5","848.9","851.3","826.8","841.6","838.7","843.5","821.2","817.6","800.4","21.8","23.7","21.8","25.9","24.8","23.1","22.0","24.4","26.9","26.4","21.5","26.1","25.2","26.7","27.2","28.8","27.5","28.1","26.9","74.0","79.5","82.9","89.5","95.2","95.0","97.9","86.2","85.0","78.0","84.3","87.4","82.8","86.2","92.0","90.1","87.5","91.2","90.9","708.3","720.1","718.7","710.2","671.6","680.6","676.3","671.3","668.9","674.7","665.4","664.6","645.1","656.9","650.4","656.2","644.9","629.4","609.2","80.8","84.9","86.1","81.4","86.2","86.8","84.0","81.5","81.4","78.4","77.6","73.1","73.6","71.9","69.0","68.4","61.2","68.9","73.4",
42 Soria,"42.6","43.6","43.2","44.2","44.8","44.6","45.4","45.0","46.0","44.8","44.8","43.5","41.9","41.5","40.6","40.6","39.6","39.9","40.1","0.9","0.8","0.8","0.8","0.8","0.5","0.2","0.4","1.3","0.6","0.4","0.4","0.5","0.6","0.7","0.5","0.9","0.4","0.6","2.5","2.3","2.1","2.2","2.9","2.9","2.8","3.2","3.9","3.1","3.5","3.4","3.5","3.2","3.0","3.4","3.6","3.5","3.1","33.4","35.0","34.5","34.5","34.6","34.4","34.9","34.4","34.3","34.3","34.5","33.6","32.6","32.0","31.0","31.0","30.2","30.6","32.0","5.8","5.7","5.8","6.8","6.5","6.9","7.5","7.0","6.5","6.8","6.3","6.1","5.3","5.7","5.9","5.7","4.9","5.3","4.5",
43 Tarragona,"426.4","424.8","427.5","430.1","424.4","418.9","410.9","398.0","404.0","389.0","382.1","385.7","383.6","375.5","356.1","359.7","361.2","356.4","347.1","9.5","7.1","7.7","6.7","11.3","9.8","8.7","10.5","12.7","12.1","10.0","11.0","10.2","9.4","7.8","9.3","9.9","11.8","10.2","35.0","32.5","34.8","37.6","35.3","31.7","30.5","31.0","34.0","32.3","30.9","29.4","31.9","36.1","31.7","32.0","35.5","32.7","31.7","334.8","341.3","340.1","345.8","334.3","332.0","321.2","305.4","309.6","299.8","300.4","304.4","302.7","292.2","275.0","279.1","270.6","267.4","262.6","47.1","43.8","44.9","40.0","43.5","45.4","50.5","51.0","47.7","44.8","40.7","40.9","38.8","37.7","41.6","39.3","45.2","44.4","42.6",
44 Teruel,"73.1","73.0","72.5","70.3","69.9","71.5","70.0","70.3","67.8","67.3","65.2","63.4","64.8","62.2","62.4","61.6","64.3","62.5","60.4","2.0","1.8","1.8","1.9","2.2","1.7","1.4","0.8","1.5","1.0","0.7","1.5","2.5","1.5","1.2","1.3","2.2","2.2","1.5","5.7","5.5","5.5","6.3","6.5","6.1","5.2","5.3","5.3","5.3","4.7","5.0","5.7","4.6","3.9","4.5","5.3","4.8","5.9","56.0","56.2","55.7","53.7","53.3","56.0","56.1","56.5","53.2","53.6","52.3","49.0","48.6","48.6","50.5","48.2","49.2","48.7","46.0","9.4","9.5","9.5","8.4","7.9","7.6","7.3","7.7","7.8","7.4","7.5","7.8","8.0","7.6","6.7","7.5","7.5","6.8","7.1",
45 Toledo,"339.2","334.0","328.5","328.0","325.9","328.3","323.5","316.8","313.3","304.4","299.8","299.1","293.5","291.6","285.3","292.0","280.1","274.3","260.3","9.5","9.5","8.0","8.6","10.3","11.5","11.3","8.0","11.4","11.5","10.9","9.9","7.8","8.5","9.2","10.2","12.3","10.7","9.9","27.0","27.9","26.6","28.8","32.0","31.9","33.9","31.5","32.8","32.9","32.3","32.0","32.4","30.6","29.0","29.4","27.1","27.4","25.6","271.6","265.6","263.3","260.7","254.6","254.0","247.9","247.5","238.5","231.0","227.1","229.0","224.3","222.5","221.7","224.1","215.8","212.0","199.7","31.0","31.1","30.6","29.9","29.1","30.9","30.3","29.9","30.7","29.0","29.6","28.3","29.0","29.9","25.4","28.1","25.0","24.1","25.1",
46 Valencia,"1285.8","1304.9","1311.2","1315.0","1307.4","1316.0","1311.1","1296.1","1267.0","1258.4","1249.0","1244.6","1208.0","1204.9","1196.6","1201.4","1158.1","1164.7","1160.8","26.6","27.2","30.2","28.0","29.7","33.0","32.0","31.3","29.3","30.0","29.1","34.8","37.1","33.7","26.1","29.1","33.5","34.7","37.5","112.9","100.4","103.5","114.5","116.5","112.5","106.3","112.4","116.9","109.8","113.1","106.9","109.0","110.1","112.0","114.7","112.7","109.0","105.7","1003.8","1034.5","1028.8","1025.7","1028.0","1036.1","1030.3","1012.2","988.9","975.8","961.1","961.2","933.4","934.2","931.3","925.9","893.8","905.2","902.6","142.5","142.8","148.7","146.8","133.1","134.4","142.5","140.2","131.9","142.9","145.8","141.8","128.4","126.9","127.1","131.7","118.1","115.8","115.1",
47 Valladolid,"270.4","269.9","265.7","268.0","269.8","271.9","271.1","268.8","273.1","268.1","270.5","266.3","267.7","264.7","259.1","252.6","252.0","243.8","241.9","1.9","3.4","2.9","2.3","3.1","3.0","2.8","3.3","5.9","3.7","4.3","5.2","5.9","4.4","1.9","3.3","5.8","5.0","4.9","16.3","15.9","14.4","15.9","16.1","15.8","17.2","17.8","17.9","17.4","18.7","19.7","21.4","20.1","20.9","17.8","21.6","19.1","21.4","222.2","220.3","220.3","222.4","225.2","226.6","223.4","220.3","222.6","220.0","220.8","212.2","211.4","212.5","207.8","203.4","195.9","192.3","189.7","30.0","30.3","28.2","27.4","25.5","26.4","27.8","27.3","26.6","27.0","26.7","29.2","29.0","27.6","28.4","28.1","28.8","27.4","25.9",
48 Vizcaya,"540.9","540.4","543.7","557.1","559.1","555.6","543.6","544.3","545.9","551.7","551.5","562.9","557.0","556.9","554.9","552.1","541.7","543.9","535.8","6.1","6.6","6.4","6.1","7.8","5.5","4.9","5.1","6.3","7.7","5.3","9.2","8.5","8.2","3.5","8.0","6.1","6.6","6.3","29.5","29.5","29.1","33.7","32.7","31.6","32.6","36.4","37.4","38.0","40.1","40.2","38.3","39.9","40.0","41.1","38.1","36.6","40.4","444.0","442.1","443.8","453.0","455.4","450.1","442.4","439.1","438.4","440.1","443.8","450.9","445.2","446.9","449.6","441.4","436.0","442.5","433.8","61.4","62.3","64.4","64.4","63.2","68.5","63.7","63.8","63.7","66.0","62.4","62.7","65.1","61.8","61.9","61.7","61.7","58.1","55.3",
49 Zamora,"74.7","81.4","77.3","78.7","79.1","78.2","76.7","76.8","80.1","77.8","75.2","74.8","77.6","75.8","75.3","76.4","77.9","77.5","74.3","1.7","1.9","1.8","1.7","2.1","1.5","1.5","1.4","2.4","1.9","1.6","1.2","1.4","1.2","1.2","1.8","2.1","1.5","1.3","5.9","6.3","5.0","5.0","4.8","4.4","5.3","5.6","6.6","6.2","5.6","7.1","8.8","7.4","6.1","6.3","7.5","6.5","3.9","54.8","60.9","58.9","58.7","60.0","61.0","58.2","59.2","61.1","58.9","57.0","55.6","56.1","55.0","54.5","56.8","56.6","57.1","56.5","12.3","12.3","11.6","13.3","12.2","11.3","11.7","10.5","10.0","10.8","10.9","10.9","11.3","12.3","13.4","11.5","11.8","12.3","12.6",
50 Zaragoza,"480.1","481.5","483.6","485.6","479.0","479.4","474.2","474.2","480.0","478.9","463.1","455.0","451.1","450.7","440.7","442.5","443.5","449.0","440.5","7.9","6.0","8.4","8.1","8.7","9.8","8.0","8.5","10.1","9.6","9.6","7.8","7.2","8.8","7.6","6.7","12.0","8.4","12.5","30.3","32.2","31.8","32.7","31.2","36.5","31.9","32.4","37.4","37.0","34.4","34.7","37.4","36.4","34.4","36.2","36.5","42.7","40.5","384.1","386.2","388.1","387.5","382.9","377.7","380.5","379.0","378.8","378.3","368.1","364.8","357.4","355.7","352.6","349.5","345.0","345.8","338.5","57.7","57.0","55.2","57.3","56.3","55.4","53.7","54.4","53.7","54.0","51.1","47.7","49.1","49.8","46.2","50.1","50.0","52.1","49.0",
51 Ceuta,"32.3","32.4","34.2","32.6","31.3","31.7","30.3","30.4","29.0","28.3","28.4","26.8","29.6","29.6","32.1","33.0","32.9","31.9","32.0","0.8","0.3","0.5","0.4","0.7","1.1","1.2","1.4","1.5","1.2","1.0","0.9","0.6","1.0","1.4","1.1","1.4","1.5","1.1","3.1","2.9","3.0","3.5","3.2","3.3","2.7","2.9","2.6","2.8","3.0","2.6","2.8","2.8","3.2","3.0","3.0","2.9","3.2","24.7","25.1","26.8","25.1","23.5","23.0","22.7","22.7","22.0","20.9","21.5","20.5","23.3","23.4","24.4","25.6","25.1","24.3","24.4","3.8","4.2","3.9","3.5","3.8","4.3","3.7","3.4","2.9","3.4","2.9","2.9","2.9","2.5","3.1","3.3","3.3","3.3","3.4",
52 Melilla,"27.7","29.0","27.9","25.7","28.9","28.4","28.7","29.2","28.7","27.6","25.9","26.0","26.9","25.8","26.6","25.6","24.4","26.0","26.4","0.6","0.4","0.6","0.3","0.6","0.5","0.9","1.3","1.1","0.9","0.8","0.8","1.1","1.3","0.7","0.3","0.5","1.1","0.9","2.6","2.5","2.4","2.5","2.6","2.1","2.3","2.3","2.7","2.9","2.5","3.4","3.5","3.5","3.4","2.8","2.7","2.6","3.3","21.9","22.6","21.6","20.1","22.8","23.5","23.1","23.2","22.7","21.9","20.8","19.5","20.0","18.7","20.0","20.1","19.5","20.5","20.2","2.6","3.5","3.3","2.8","2.9","2.3","2.3","2.4","2.3","1.9","1.8","2.2","2.3","2.3","2.5","2.4","1.8","1.8","2.1",